accession_number;ksmbr_number
A0A2C9CKC4;KSMBR1_3699
A0A2C9CKC7;KSMBR1_0176 KSMBR1_1122 KSMBR1_1132 KSMBR1_1245 KSMBR1_1985 KSMBR1_2638 KSMBR1_3653 KSMBR1_3850 KSMBR1_3897
A0A2C9CKC8;KSMBR1_3622
A0A2C9CKD0;KSMBR1_3540
A0A2C9CKD2;KSMBR1_2760
A0A2C9CKD4;KSMBR1_3709
A0A2C9CKD7;KSMBR1_3900 KSMBR1_3907
A0A2C9CKE1;KSMBR1_3648
A0A2C9CKE3;KSMBR1_3917
A0A2C9CKE4;KSMBR1_3642
A0A2C9CKE6;KSMBR1_3663
A0A2C9CKF0;KSMBR1_3927
A0A2C9CKF1;KSMBR1_3652
A0A2C9CKG8;KSMBR1_3947
A0A2C9CKH2;KSMBR1_3697
A0A2C9CKH5;KSMBR1_3693
A0A2C9CKH6;KSMBR1_3688
A0A2C9CKI1;KSMBR1_0044 KSMBR1_0048 KSMBR1_0085 KSMBR1_0212 KSMBR1_0487 KSMBR1_0696 KSMBR1_1117 KSMBR1_1563 KSMBR1_2135 KSMBR1_2676 KSMBR1_3101 KSMBR1_3111 KSMBR1_3612 KSMBR1_3656 KSMBR1_3682 KSMBR1_3856 KSMBR1_3891
A0A2C9CKI2;KSMBR1_3707
A0A2C9CKI3;KSMBR1_3759
A0A2C9CKI5;KSMBR1_3703
A0A2C9CKJ2;KSMBR1_3692
A0A2C9CKJ3;KSMBR1_3811
A0A2C9CKJ5;KSMBR1_3713
A0A2C9CKJ6;KSMBR1_3708
A0A2C9CKJ7;KSMBR1_3779
A0A2C9CKK1;KSMBR1_3702
A0A2C9CKK2;KSMBR1_3645
A0A2C9CKK5;KSMBR1_3620
A0A2C9CKL4;KSMBR1_3728
A0A2C9CKL5;KSMBR1_2846
A0A2C9CKL6;KSMBR1_3665
A0A2C9CKL9;KSMBR1_3738
A0A2C9CKM0;KSMBR1_3997
A0A2C9CKM3;KSMBR1_2856
A0A2C9CKM4;KSMBR1_3743
A0A2C9CKM5;KSMBR1_3809
A0A2C9CKN3;KSMBR1_2866
A0A2C9CKN4;KSMBR1_3819
A0A2C9CKN6;KSMBR1_3685
A0A2C9CKP0;KSMBR1_4017
A0A2C9CKP7;KSMBR1_3695
A0A2C9CKQ7;KSMBR1_3705
A0A2C9CKQ8;KSMBR1_4037
A0A2C9CKQ9;KSMBR1_3839
A0A2C9CKR1;KSMBR1_3690
A0A2C9CKR3;KSMBR1_2896
A0A2C9CKR9;KSMBR1_3849
A0A2C9CKS2;KSMBR1_3700
A0A2C9CKS3;KSMBR1_2906
A0A2C9CKS7;KSMBR1_3859
A0A2C9CKS8;KSMBR1_4057
A0A2C9CKS9;KSMBR1_3725
A0A2C9CKT0;KSMBR1_2916
A0A2C9CKT4;KSMBR1_3808
A0A2C9CKT8;KSMBR1_3787
A0A2C9CKU0;KSMBR1_3720
A0A2C9CKU5;KSMBR1_3902
A0A2C9CKV5;KSMBR1_3912
A0A2C9CKW0;KSMBR1_3740 KSMBR1_3868
A0A2C9CKW8;KSMBR1_2958
A0A2C9CKX3;KSMBR1_3848
A0A2C9CKX8;KSMBR1_3775
A0A2C9CKY2;KSMBR1_3858
A0A2C9CKY3;KSMBR1_3920
A0A2C9CKY4;KSMBR1_3837
A0A2C9CKY5;KSMBR1_3843
A0A2C9CL00;KSMBR1_3780
A0A2C9CL05;KSMBR1_3863
A0A2C9CL07;KSMBR1_3940
A0A2C9CL17;KSMBR1_3972
A0A2C9CL18;KSMBR1_3862
A0A2C9CL28;KSMBR1_3909
A0A2C9CL29;KSMBR1_3888
A0A2C9CL32;KSMBR1_3810
A0A2C9CL35;KSMBR1_3835
A0A2C9CL36;KSMBR1_3970
A0A2C9CL37;KSMBR1_3992
A0A2C9CL46;KSMBR1_3893
A0A2C9CL49;KSMBR1_3908
A0A2C9CL51;KSMBR1_3904
A0A2C9CL53;KSMBR1_3830
A0A2C9CL55;KSMBR1_3903
A0A2C9CL58;KSMBR1_3918
A0A2C9CL60;KSMBR1_2267 KSMBR1_3899 KSMBR1_4012
A0A2C9CL61;KSMBR1_3840
A0A2C9CL67;KSMBR1_3865
A0A2C9CL68;KSMBR1_3928
A0A2C9CL79;KSMBR1_3860
A0A2C9CL81;KSMBR1_4010
A0A2C9CL88;KSMBR1_3886
A0A2C9CL89;KSMBR1_3881
A0A2C9CL99;KSMBR1_4030
A0A2C9CLA8;KSMBR1_3901
A0A2C9CLA9;KSMBR1_4040
A0A2C9CLB3;KSMBR1_3974
A0A2C9CLB4;KSMBR1_4072
A0A2C9CLB6;KSMBR1_3906
A0A2C9CLB8;KSMBR1_3911
A0A2C9CLB9;KSMBR1_3109
A0A2C9CLC3;KSMBR1_4050
A0A2C9CLC4;KSMBR1_4082
A0A2C9CLC7;KSMBR1_3119
A0A2C9CLD1;KSMBR1_3921
A0A2C9CLD6;KSMBR1_3998
A0A2C9CLD7;KSMBR1_3130
A0A2C9CLE0;KSMBR1_4004
A0A2C9CLE3;KSMBR1_4019
A0A2C9CLE8;KSMBR1_4014
A0A2C9CLF6;KSMBR1_4018
A0A2C9CLF7;KSMBR1_4039
A0A2C9CLF9;KSMBR1_3993
A0A2C9CLG2;KSMBR1_4090
A0A2C9CLG6;KSMBR1_4034
A0A2C9CLG7;KSMBR1_4049
A0A2C9CLG8;KSMBR1_4028
A0A2C9CLH0;KSMBR1_3961
A0A2C9CLH6;KSMBR1_4044
A0A2C9CLH7;KSMBR1_3971
A0A2C9CLH8;KSMBR1_4038
A0A2C9CLH9;KSMBR1_4013
A0A2C9CLK0;KSMBR1_4079
A0A2C9CLK2;KSMBR1_4001
A0A2C9CLK5;KSMBR1_4011
A0A2C9CLM3;KSMBR1_4084
A0A2C9CLM5;KSMBR1_1946 KSMBR1_4031
A0A2C9CLM8;KSMBR1_4016
A0A2C9CLN6;KSMBR1_4063
A0A2C9CLN9;KSMBR1_4026
A0A2C9CLP0;KSMBR1_4041
A0A2C9CLP5;KSMBR1_3250
A0A2C9CLP8;KSMBR1_4036
A0A2C9CLS2;KSMBR1_4061
A0A2C9CLS6;KSMBR1_3280
A0A2C9CLT0;KSMBR1_4071
A0A2C9CLT2;KSMBR1_4066
A0A2C9CLT9;KSMBR1_4091
A0A2C9CLU0;KSMBR1_4086
A0A2C9CLU4;KSMBR1_3290
A0A2C9CLY4;KSMBR1_3331 KSMBR1_3995
A0A2C9CM62;KSMBR1_3403
A0A2C9CM72;KSMBR1_3413
A0A2C9CM82;KSMBR1_3423
A0A2C9CMA0;KSMBR1_3443
A0A2C9CMD9;KSMBR1_3483
A0A2C9CMF8;KSMBR1_3503
A0A2C9CMI6;KSMBR1_3534
A0A2C9CMJ5;KSMBR1_3544
A0A2C9CMM0;KSMBR1_3574
A0A2C9CMQ6;KSMBR1_3614
A0A2C9CMU9;KSMBR1_3654
A0A2C9CMV7;KSMBR1_3664
A0A2C9CMY2;KSMBR1_3694
A0A2C9CMZ1;KSMBR1_3704
A0A2C9CN12;KSMBR1_3724
A0A2C9CNI5;KSMBR1_3885
A0A2C9CNL0;KSMBR1_3905
A0A2C9CNL9;KSMBR1_3915
A0A2C9CNX0;KSMBR1_4015
A0A2C9CNY0;KSMBR1_4025
A0A2C9CNZ1;KSMBR1_4035
A0A2C9CP24;KSMBR1_4065
A0A2C9CP34;KSMBR1_4075
Q1PUF6;KSMBR1_3139
Q1PUF9;KSMBR1_3136
Q1PUG2;KSMBR1_3133
Q1PUG3;KSMBR1_3132
Q1PUG5;KSMBR1_3149
Q1PUG6;KSMBR1_3148
Q1PUG8;KSMBR1_3146
Q1PUH0;KSMBR1_3144
Q1PUH1;KSMBR1_3143
Q1PUH3;KSMBR1_3141
Q1PUH4;KSMBR1_3140
Q1PUI1;KSMBR1_3152
Q1PUJ4;KSMBR1_3173
Q1PUJ5;KSMBR1_3172
Q1PUJ7;KSMBR1_3171
Q1PUJ8;KSMBR1_3170
Q1PUK0;KSMBR1_3168
Q1PUK1;KSMBR1_3167
Q1PUK3;KSMBR1_3166
Q1PUL0;KSMBR1_3177
Q1PUL2;KSMBR1_3175
Q1PUM1;KSMBR1_3183
Q1PUM5;KSMBR1_3194
Q1PUM6;KSMBR1_3193
Q1PUM9;KSMBR1_3190
Q1PUN1;KSMBR1_3189
Q1PUN5;KSMBR1_3204
Q1PUN6;KSMBR1_3203
Q1PUN7;KSMBR1_3200
Q1PUP2;KSMBR1_3215
Q1PUP3;KSMBR1_3214
Q1PUP7;KSMBR1_3210
Q1PUQ4;KSMBR1_3221
Q1PUQ5;KSMBR1_3220
Q1PUQ6;KSMBR1_3219
Q1PUQ8;KSMBR1_3218
Q1PUR0;KSMBR1_3233
Q1PUR3;KSMBR1_3230
Q1PUR4;KSMBR1_3229
Q1PUR5;KSMBR1_3228
Q1PUR8;KSMBR1_3226
Q1PUT2;KSMBR1_3243
Q1PUT6;KSMBR1_3241
Q1PUT7;KSMBR1_3240
Q1PUU7;KSMBR1_1987
Q1PUV4;KSMBR1_1991
Q1PUV5;KSMBR1_1990
Q1PUV8;KSMBR1_2002
Q1PUW0;KSMBR1_2000
Q1PUW1;KSMBR1_1999
Q1PUW4;KSMBR1_1998
Q1PUW5;KSMBR1_1997
Q1PUW6;KSMBR1_1996
Q1PUX4;KSMBR1_2004
Q1PUX7;KSMBR1_2012
Q1PUX8;KSMBR1_2011
Q1PUZ5;KSMBR1_2027
Q1PUZ9;KSMBR1_2025
Q1PV03;KSMBR1_2022
Q1PV04;KSMBR1_2021
Q1PV06;KSMBR1_2034
Q1PV07;KSMBR1_2033
Q1PV08;KSMBR1_1769 KSMBR1_2032
Q1PV11;KSMBR1_1765 KSMBR1_2030
Q1PV15;KSMBR1_2044
Q1PV16;KSMBR1_2043
Q1PV17;KSMBR1_2042
Q1PV21;KSMBR1_2038
Q1PV22;KSMBR1_2037
Q1PV30;KSMBR1_2047
Q1PV31;KSMBR1_2046
Q1PV32;KSMBR1_2045
Q1PV34;KSMBR1_2061
Q1PV36;KSMBR1_2059
Q1PV39;KSMBR1_2055
Q1PV42;KSMBR1_2054
Q1PV43;KSMBR1_2053
Q1PV44;KSMBR1_2052
Q1PV45;KSMBR1_2072
Q1PV47;KSMBR1_2071
Q1PV48;KSMBR1_2070
Q1PV49;KSMBR1_2069
Q1PV51;KSMBR1_2067
Q1PV52;KSMBR1_2066
Q1PV56;KSMBR1_2078
Q1PV57;KSMBR1_2077
Q1PV58;KSMBR1_2076
Q1PV60;KSMBR1_2074
Q1PV67;KSMBR1_0191 KSMBR1_0322 KSMBR1_0514 KSMBR1_0523 KSMBR1_0860 KSMBR1_0886 KSMBR1_0909 KSMBR1_0915 KSMBR1_0916 KSMBR1_1124 KSMBR1_1199 KSMBR1_1704 KSMBR1_1755 KSMBR1_2085 KSMBR1_2167 KSMBR1_2177 KSMBR1_2225 KSMBR1_2311 KSMBR1_3004 KSMBR1_4042
Q1PV69;KSMBR1_2084
Q1PV70;KSMBR1_2083
Q1PV72;KSMBR1_2081
Q1PV74;KSMBR1_2095
Q1PV87;KSMBR1_2100
Q1PV89;KSMBR1_2099
Q1PV94;KSMBR1_2112
Q1PV99;KSMBR1_2108
Q1PVA0;KSMBR1_2107
Q1PVB1;KSMBR1_2114
Q1PVB5;KSMBR1_2141
Q1PVB7;KSMBR1_2139
Q1PVC1;KSMBR1_0516 KSMBR1_0540 KSMBR1_1087 KSMBR1_2582 KSMBR1_3334 KSMBR1_3883 KSMBR1_3898
Q1PVC5;KSMBR1_2146
Q1PVC8;KSMBR1_2144
Q1PVE1;KSMBR1_2162
Q1PVE2;KSMBR1_2161
Q1PVE4;KSMBR1_2160
Q1PVF0;KSMBR1_2172
Q1PVF1;KSMBR1_2171
Q1PVF2;KSMBR1_2170
Q1PVF3;KSMBR1_2169
Q1PVF6;KSMBR1_2166
Q1PVF7;KSMBR1_2165
Q1PVG8;KSMBR1_2173
Q1PVH3;KSMBR1_2183
Q1PVH4;KSMBR1_2182
Q1PVH5;KSMBR1_2181
Q1PVH7;KSMBR1_2180
Q1PVH8;KSMBR1_2196
Q1PVI0;KSMBR1_0470 KSMBR1_2577 KSMBR1_2843 KSMBR1_3715 KSMBR1_4005
Q1PVI1;KSMBR1_2194
Q1PVI2;KSMBR1_2193
Q1PVI3;KSMBR1_2192
Q1PVI7;KSMBR1_2204
Q1PVJ2;KSMBR1_2200
Q1PVJ6;KSMBR1_2197
Q1PVM7;KSMBR1_2220
Q1PVM8;KSMBR1_2219
Q1PVN6;KSMBR1_2231
Q1PVN7;KSMBR1_2230
Q1PVP1;KSMBR1_2222
Q1PVP7;KSMBR1_2235
Q1PVQ4;KSMBR1_2245
Q1PVQ5;KSMBR1_2244
Q1PVQ6;KSMBR1_2243
Q1PVR5;KSMBR1_2252
Q1PVS2;KSMBR1_2263
Q1PVS3;KSMBR1_2262
Q1PVS7;KSMBR1_2259
Q1PVU1;KSMBR1_2283
Q1PVU5;KSMBR1_2277
Q1PVU6;KSMBR1_2275
Q1PVV2;KSMBR1_2287
Q1PW23;KSMBR1_2360
Q1PW27;KSMBR1_2356
Q1PW33;KSMBR1_2368
Q1PW34;KSMBR1_2367
Q1PW36;KSMBR1_2365
Q1PW37;KSMBR1_2377
Q1PW44;KSMBR1_2372
Q1PW50;KSMBR1_2381
Q1PW64;KSMBR1_2386
Q1PW72;KSMBR1_2396
Q1PW73;KSMBR1_2395
Q1PW89;KSMBR1_2416
Q1PW90;KSMBR1_2415
Q1PW91;KSMBR1_2414
Q1PW92;KSMBR1_2413
Q1PWA9;KSMBR1_2430
Q1PWB0;KSMBR1_2429
Q1PWB5;KSMBR1_2441
Q1PWB8;KSMBR1_2438
Q1PWC5;KSMBR1_2444
Q1PWD9;KSMBR1_2449
Q1PWE2;KSMBR1_2446
Q1PWE3;KSMBR1_2445
Q1PWE7;KSMBR1_2458
Q1PWF1;KSMBR1_2454
Q1PWF2;KSMBR1_2453
Q1PWF3;KSMBR1_2452
Q1PWF4;KSMBR1_2467
Q1PWF9;KSMBR1_2463
Q1PWG5;KSMBR1_2474
Q1PWH9;KSMBR1_2477
Q1PWI1;KSMBR1_2475
Q1PWJ1;KSMBR1_2497
Q1PWJ6;KSMBR1_2493
Q1PWJ9;KSMBR1_2490
Q1PWK8;KSMBR1_2498
Q1PWM2;KSMBR1_2521
Q1PWM6;KSMBR1_2516
Q1PWP4;KSMBR1_2533
Q1PWP8;KSMBR1_2563
Q1PWP9;KSMBR1_2562
Q1PWQ1;KSMBR1_2560
Q1PWQ2;KSMBR1_2559
Q1PWQ3;KSMBR1_2558
Q1PWQ5;KSMBR1_2556
Q1PWR6;KSMBR1_2564
Q1PWT0;KSMBR1_1662 KSMBR1_1735 KSMBR1_2129 KSMBR1_3500
Q1PWT4;KSMBR1_2574
Q1PWT5;KSMBR1_2573
Q1PWT9;KSMBR1_2586
Q1PWU7;KSMBR1_2591
Q1PWV0;KSMBR1_2589
Q1PWV8;KSMBR1_2602
Q1PWW0;KSMBR1_2597
Q1PWW1;KSMBR1_2596
Q1PWW2;KSMBR1_2595
Q1PWW4;KSMBR1_2611
Q1PWW9;KSMBR1_2606
Q1PWZ6;KSMBR1_2622
Q1PWZ9;KSMBR1_2620
Q1PX07;KSMBR1_2629
Q1PX16;KSMBR1_2637
Q1PX34;KSMBR1_2649
Q1PX35;KSMBR1_2648
Q1PX40;KSMBR1_2663
Q1PX42;KSMBR1_2661
Q1PX43;KSMBR1_2660
Q1PX51;KSMBR1_2668
Q1PX52;KSMBR1_2667
Q1PX58;KSMBR1_2847
Q1PX97;KSMBR1_0765 KSMBR1_1785 KSMBR1_3604
Q1PX98;KSMBR1_1784 KSMBR1_3420 KSMBR1_3605
Q1PXA3;KSMBR1_3750 KSMBR1_3845 KSMBR1_4027
Q1PXB0;KSMBR1_3821
Q1PXB1;KSMBR1_3121
Q1PXC6;KSMBR1_2893
Q1PXC9;KSMBR1_2891
Q1PXE2;KSMBR1_2909
Q1PXE3;KSMBR1_2908
Q1PXE5;KSMBR1_2905
Q1PXF8;KSMBR1_2912
Q1PXF9;KSMBR1_2926
Q1PXG1;KSMBR1_2924
Q1PXG2;KSMBR1_2923
Q1PXG4;KSMBR1_2922
Q1PXG7;KSMBR1_2919
Q1PXH0;KSMBR1_2934
Q1PXH3;KSMBR1_2932
Q1PXH4;KSMBR1_2931
Q1PXH8;KSMBR1_2943
Q1PXI6;KSMBR1_2936
Q1PXI8;KSMBR1_1344 KSMBR1_2944
Q1PXJ0;KSMBR1_2948
Q1PXJ1;KSMBR1_2947
Q1PXJ2;KSMBR1_2946
Q1PXJ9;KSMBR1_2955
Q1PXK1;KSMBR1_2953
Q1PXK8;KSMBR1_2961
Q1PXL2;KSMBR1_2959
Q1PXL8;KSMBR1_2968
Q1PXL9;KSMBR1_2685
Q1PXM2;KSMBR1_2965
Q1PXM3;KSMBR1_2981
Q1PXM7;KSMBR1_2978
Q1PXM8;KSMBR1_2977
Q1PXN0;KSMBR1_2975
Q1PXP5;KSMBR1_2993
Q1PXP6;KSMBR1_2992
Q1PXQ6;KSMBR1_1810
Q1PXR0;KSMBR1_1807
Q1PXR1;KSMBR1_1806
Q1PXR4;KSMBR1_1820
Q1PXR6;KSMBR1_1819
Q1PXS3;KSMBR1_1828
Q1PXS6;KSMBR1_1826
Q1PXS8;KSMBR1_1824
Q1PXT2;KSMBR1_1836
Q1PXT6;KSMBR1_1833
Q1PXT7;KSMBR1_1832
Q1PXU1;KSMBR1_1829
Q1PXU3;KSMBR1_1844
Q1PXU7;KSMBR1_1840
Q1PXU8;KSMBR1_1839
Q1PXU9;KSMBR1_1838
Q1PXV0;KSMBR1_1837
Q1PXV3;KSMBR1_1849
Q1PXV7;KSMBR1_1856
Q1PXW7;KSMBR1_1863
Q1PXX5;KSMBR1_1857
Q1PXY4;KSMBR1_1865
Q1PXY5;KSMBR1_1864
Q1PXY8;KSMBR1_1885
Q1PXZ0;KSMBR1_1883
Q1PXZ5;KSMBR1_1881
Q1PXZ6;KSMBR1_1897
Q1PXZ7;KSMBR1_1896
Q1PXZ8;KSMBR1_1895
Q1PXZ9;KSMBR1_1894
Q1PY01;KSMBR1_1892
Q1PY05;KSMBR1_1888
Q1PY08;KSMBR1_1902
Q1PY09;KSMBR1_1901
Q1PY13;KSMBR1_1899
Q1PY14;KSMBR1_1898
Q1PY15;KSMBR1_1912
Q1PY18;KSMBR1_1909
Q1PY24;KSMBR1_1920
Q1PY27;KSMBR1_1917
Q1PY28;KSMBR1_1916
Q1PY32;KSMBR1_1927
Q1PY34;KSMBR1_1926
Q1PY37;KSMBR1_1924
Q1PY38;KSMBR1_1923
Q1PY40;KSMBR1_1921
Q1PY46;KSMBR1_1931
Q1PY49;KSMBR1_1928
Q1PY54;KSMBR1_1941
Q1PY56;KSMBR1_1939
Q1PY57;KSMBR1_1938
Q1PY58;KSMBR1_1937
Q1PY62;KSMBR1_1497
Q1PY78;KSMBR1_1129
Q1PY79;KSMBR1_1128
Q1PY86;KSMBR1_1238
Q1PY89;KSMBR1_1240
Q1PY91;KSMBR1_1242
Q1PYA0;KSMBR1_1232
Q1PYB4;KSMBR1_1225
Q1PYB6;KSMBR1_1227
Q1PYB8;KSMBR1_1229
Q1PYB9;KSMBR1_1230
Q1PYC4;KSMBR1_1219
Q1PYD1;KSMBR1_1210
Q1PYD6;KSMBR1_1214
Q1PYD8;KSMBR1_1215
Q1PYD9;KSMBR1_1216
Q1PYF6;KSMBR1_1196
Q1PYG2;KSMBR1_1182
Q1PYG6;KSMBR1_1186
Q1PYI0;KSMBR1_1164
Q1PYI9;KSMBR1_1157
Q1PYJ4;KSMBR1_1160
Q1PYJ8;KSMBR1_1163
Q1PYK8;KSMBR1_1156
Q1PYK9;KSMBR1_1140
Q1PYL0;KSMBR1_1141
Q1PYL1;KSMBR1_1142
Q1PYL4;KSMBR1_1146
Q1PYM8;KSMBR1_1139
Q1PYN2;KSMBR1_1253
Q1PYQ1;KSMBR1_1271
Q1PYQ2;KSMBR1_1270
Q1PYQ4;KSMBR1_1267
Q1PYQ6;KSMBR1_1265
Q1PYR5;KSMBR1_1277
Q1PYT2;KSMBR1_1281
Q1PYU0;KSMBR1_1289
Q1PYU5;KSMBR1_1299
Q1PYU8;KSMBR1_1297
Q1PYU9;KSMBR1_1296
Q1PYV0;KSMBR1_1295
Q1PYX4;KSMBR1_1322
Q1PYX8;KSMBR1_1318
Q1PYZ7;KSMBR1_1334
Q1PZ02;KSMBR1_1343
Q1PZ03;KSMBR1_1342
Q1PZ06;KSMBR1_1341
Q1PZ24;KSMBR1_1359
Q1PZ26;KSMBR1_1357
Q1PZ37;KSMBR1_1376
Q1PZ38;KSMBR1_1375
Q1PZ40;KSMBR1_1373
Q1PZ41;KSMBR1_1372
Q1PZ42;KSMBR1_1371
Q1PZ52;KSMBR1_1382
Q1PZ53;KSMBR1_1381
Q1PZ54;KSMBR1_1379
Q1PZ55;KSMBR1_1378
Q1PZ56;KSMBR1_1377
Q1PZ66;KSMBR1_1386
Q1PZ67;KSMBR1_1401
Q1PZ72;KSMBR1_1396
Q1PZ83;KSMBR1_1402
Q1PZ86;KSMBR1_1416
Q1PZ87;KSMBR1_1415 KSMBR1_3864
Q1PZ89;KSMBR1_1414
Q1PZ90;KSMBR1_1413
Q1PZ93;KSMBR1_1409
Q1PZ97;KSMBR1_1424
Q1PZ98;KSMBR1_1423
Q1PZA1;KSMBR1_1420
Q1PZA2;KSMBR1_1419
Q1PZA5;KSMBR1_1434
Q1PZA6;KSMBR1_1433
Q1PZB0;KSMBR1_1429
Q1PZB4;KSMBR1_1426
Q1PZC1;KSMBR1_1437
Q1PZC2;KSMBR1_1436
Q1PZD7;KSMBR1_1456
Q1PZE3;KSMBR1_1469
Q1PZE6;KSMBR1_1466
Q1PZE7;KSMBR1_1465
Q1PZE9;KSMBR1_1463
Q1PZF0;KSMBR1_1462
Q1PZF2;KSMBR1_1478
Q1PZF4;KSMBR1_1476
Q1PZF9;KSMBR1_1471
Q1PZG0;KSMBR1_1470
Q1PZG7;KSMBR1_1482
Q1PZG9;KSMBR1_1480
Q1PZH0;KSMBR1_1479
Q1PZH5;KSMBR1_1493
Q1PZH8;KSMBR1_1491
Q1PZI9;KSMBR1_1499
Q1PZL8;KSMBR1_1526
Q1PZM2;KSMBR1_1536
Q1PZM5;KSMBR1_1533
Q1PZP4;KSMBR1_1554
Q1PZQ5;KSMBR1_1582
Q1PZR0;KSMBR1_1578
Q1PZR1;KSMBR1_1577
Q1PZR7;KSMBR1_1589
Q1PZR8;KSMBR1_1588
Q1PZR9;KSMBR1_1587
Q1PZS1;KSMBR1_1585
Q1PZS3;KSMBR1_1583
Q1PZT2;KSMBR1_1592
Q1PZT3;KSMBR1_1591
Q1PZT4;KSMBR1_1607
Q1PZT5;KSMBR1_1606
Q1PZU3;KSMBR1_1600
Q1PZU5;KSMBR1_1616
Q1PZU6;KSMBR1_1615
Q1PZU7;KSMBR1_1614
Q1PZU8;KSMBR1_1613
Q1PZU9;KSMBR1_1612
Q1PZV0;KSMBR1_1611
Q1PZV1;KSMBR1_1610
Q1PZW0;KSMBR1_1619
Q1PZW3;KSMBR1_1631
Q1PZW5;KSMBR1_1630
Q1PZW6;KSMBR1_1629
Q1PZX1;KSMBR1_1628
Q1PZX2;KSMBR1_1626
Q1PZX6;KSMBR1_1638
Q1PZY0;KSMBR1_1634
Q1PZY2;KSMBR1_1632
Q1PZY6;KSMBR1_1671
Q1PZZ6;KSMBR1_1678
Q1Q008;KSMBR1_1681
Q1Q012;KSMBR1_1692
Q1Q016;KSMBR1_1689
Q1Q027;KSMBR1_1695
Q1Q028;KSMBR1_1694
Q1Q032;KSMBR1_1706
Q1Q033;KSMBR1_1705
Q1Q036;KSMBR1_1703
Q1Q037;KSMBR1_1702
Q1Q039;KSMBR1_1700
Q1Q040;KSMBR1_1715
Q1Q042;KSMBR1_1713
Q1Q047;KSMBR1_1709
Q1Q048;KSMBR1_1708
Q1Q053;KSMBR1_1721
Q1Q062;KSMBR1_1729
Q1Q067;KSMBR1_1725
Q1Q081;KSMBR1_1744
Q1Q082;KSMBR1_1743
Q1Q091;KSMBR1_1750
Q1Q096;KSMBR1_1762
Q1Q0A9;KSMBR1_1770
Q1Q0B5;KSMBR1_1763
Q1Q0C6;KSMBR1_1788
Q1Q0C7;KSMBR1_1787
Q1Q0D1;KSMBR1_1783
Q1Q0D2;KSMBR1_1782
Q1Q0D4;KSMBR1_1798
Q1Q0D6;KSMBR1_1796
Q1Q0D7;KSMBR1_1795
Q1Q0D8;KSMBR1_1794
Q1Q0D9;KSMBR1_1793
Q1Q0E1;KSMBR1_1792
Q1Q0E5;KSMBR1_1804
Q1Q0F3;KSMBR1_2696 KSMBR1_2705
Q1Q0F4;KSMBR1_2706
Q1Q0F5;KSMBR1_2699
Q1Q0F7;KSMBR1_2701 KSMBR1_2709
Q1Q0F8;KSMBR1_2702 KSMBR1_2710
Q1Q0G0;KSMBR1_2688
Q1Q0G1;KSMBR1_2689
Q1Q0G2;KSMBR1_2690
Q1Q0G3;KSMBR1_2691
Q1Q0G5;KSMBR1_2693
Q1Q0G6;KSMBR1_2694
Q1Q0I9;KSMBR1_3617
Q1Q0J0;KSMBR1_3616
Q1Q0J1;KSMBR1_3615
Q1Q0K4;KSMBR1_3621
Q1Q0K6;KSMBR1_3636
Q1Q0K9;KSMBR1_3634
Q1Q0L0;KSMBR1_3633
Q1Q0L1;KSMBR1_3632
Q1Q0L2;KSMBR1_3631
Q1Q0L3;KSMBR1_3630
Q1Q0L4;KSMBR1_3629
Q1Q0M1;KSMBR1_3641
Q1Q0M5;KSMBR1_3637
Q1Q0P2;KSMBR1_0033
Q1Q0P4;KSMBR1_0021
Q1Q0Q6;KSMBR1_0016
Q1Q0R8;KSMBR1_0012
Q1Q0T0;KSMBR1_2715
Q1Q0T1;KSMBR1_2714
Q1Q0T5;KSMBR1_3600
Q1Q0T8;KSMBR1_3597
Q1Q0T9;KSMBR1_3596
Q1Q0U0;KSMBR1_2720
Q1Q0U1;KSMBR1_2719
Q1Q0U3;KSMBR1_2718
Q1Q0V5;KSMBR1_2723
Q1Q0V8;KSMBR1_2721
Q1Q0W9;KSMBR1_2748
Q1Q0X0;KSMBR1_2747
Q1Q0X1;KSMBR1_2746
Q1Q0Z5;KSMBR1_2765
Q1Q0Z6;KSMBR1_2764
Q1Q0Z7;KSMBR1_2763
Q1Q0Z8;KSMBR1_2762
Q1Q0Z9;KSMBR1_2761
Q1Q101;KSMBR1_2759
Q1Q113;KSMBR1_2766
Q1Q165;KSMBR1_2835
Q1Q171;KSMBR1_2829
Q1Q184;KSMBR1_1106
Q1Q187;KSMBR1_1107
Q1Q190;KSMBR1_1098
Q1Q191;KSMBR1_1099
Q1Q197;KSMBR1_1103
Q1Q1A0;KSMBR1_1090
Q1Q1A6;KSMBR1_1094
Q1Q1A7;KSMBR1_1095
Q1Q1B0;KSMBR1_1084
Q1Q1B7;KSMBR1_1088
Q1Q1C8;KSMBR1_1072
Q1Q1C9;KSMBR1_1073
Q1Q1D1;KSMBR1_1075
Q1Q1D3;KSMBR1_1056
Q1Q1D7;KSMBR1_1060
Q1Q1D8;KSMBR1_1061
Q1Q1E1;KSMBR1_1064
Q1Q1E2;KSMBR1_1065
Q1Q1F0;KSMBR1_1054
Q1Q1F1;KSMBR1_1055
Q1Q1G6;KSMBR1_1028
Q1Q1G8;KSMBR1_1015
Q1Q1H9;KSMBR1_1009
Q1Q1I0;KSMBR1_1011
Q1Q1I6;KSMBR1_1001
Q1Q1I7;KSMBR1_1002
Q1Q1I9;KSMBR1_1003
Q1Q1J7;KSMBR1_0998
Q1Q1J8;KSMBR1_0999
